"ix zb 46/14","/rechtsprechung/ix-zb-46-14"
"ix r 41/09","/rechtsprechung/ix-r-41-09"
"1 str 524/11","/rechtsprechung/1-str-524-11"
"vi zr 281/13","/rechtsprechung/vi-zr-281-13"
"1 str 575/15","/rechtsprechung/1-str-575-15"
"ix zb 63/09","/rechtsprechung/ix-zb-63-09"
"1 str 62/16","/rechtsprechung/1-str-62-16"
"1 str 635/09","/rechtsprechung/1-str-635-09"
"v b 57/17","/rechtsprechung/v-b-57-17"
"9 kst 5/11, 9 kst 5/11 (9 a 14/09)","/rechtsprechung/9-kst-5-11"
"b 5 r 8/12 r","/rechtsprechung/b-5-r-8-12-r"
"iii zr 227/11","/rechtsprechung/iii-zr-227-11"
"17 w (pat) 58/07","/rechtsprechung/17-w--pat--58-07"
"b 5 rs 12/16 r","/rechtsprechung/b-5-rs-12-16-r"
"xii zb 701/13","/rechtsprechung/xii-zb-701-13"
"ix b 25/10","/rechtsprechung/ix-b-25-10"
"ii zr 2/12","/rechtsprechung/ii-zr-2-12"
"ix b 72/12","/rechtsprechung/ix-b-72-12"
"anwz (brfg) 34/13","/rechtsprechung/anwz--brfg--34-13"
"1 bvr 1063/14","/rechtsprechung/1-bvr-1063-14"
"iv zr 90/13","/rechtsprechung/iv-zr-90-13"
"vi zr 14/11","/rechtsprechung/vi-zr-14-11"
"5 b 13/10, 5 b 13/10 (5 b 21/09, 5 pkh 16/09)","/rechtsprechung/5-b-13-10"
"viii zr 169/13","/rechtsprechung/viii-zr-169-13"
"vii b 146/12","/rechtsprechung/vii-b-146-12"
"ix zb 72/13","/rechtsprechung/ix-zb-72-13"
"xi zr 39/11","/rechtsprechung/xi-zr-39-11"
"9 b 12/11","/rechtsprechung/9-b-12-11"
"1 c 19/11","/rechtsprechung/1-c-19-11"
"9 vr 3/16, 9 vr 3/16 (9 a 17/16)","/rechtsprechung/9-vr-3-16"
"5 azr 1048/12","/rechtsprechung/5-azr-1048-12"
"7 azr 456/12","/rechtsprechung/7-azr-456-12"
"vii zr 207/08","/rechtsprechung/vii-zr-207-08"
"1 str 579/13","/rechtsprechung/1-str-579-13"
"i r 34/12","/rechtsprechung/i-r-34-12"
"iii r 57/12","/rechtsprechung/iii-r-57-12"
"vi zr 55/09","/rechtsprechung/vi-zr-55-09"
"vii b 5/13","/rechtsprechung/vii-b-5-13"
"viii zr 282/13","/rechtsprechung/viii-zr-282-13"
"2 str 431/16","/rechtsprechung/2-str-431-16"
"v zb 126/16","/rechtsprechung/v-zb-126-16"
"2 bvc 3/14","/rechtsprechung/2-bvc-3-14"
"x b 222/13","/rechtsprechung/x-b-222-13"
"29 w (pat) 214/10","/rechtsprechung/29-w--pat--214-10"
"29 w (pat) 13/11","/rechtsprechung/29-w--pat--13-11"
"3 str 106/10","/rechtsprechung/3-str-106-10"
"vi zr 176/09","/rechtsprechung/vi-zr-176-09"
"3 azr 18/14","/rechtsprechung/3-azr-18-14"
"v zr 235/11","/rechtsprechung/v-zr-235-11"
"ix r 26/12","/rechtsprechung/ix-r-26-12"
"v b 33/12","/rechtsprechung/v-b-33-12"
"3 b 34/11, 3 b 34/11 (3 c 31/11)","/rechtsprechung/3-b-34-11"
"8 b 49/16","/rechtsprechung/8-b-49-16"
"2 c 10/10","/rechtsprechung/2-c-10-10"
"5 azr 230/15","/rechtsprechung/5-azr-230-15"
"3 str 513/12","/rechtsprechung/3-str-513-12"
"ak 19 - 21/11, ak 19/11, ak 20/11, ak 21/11","/rechtsprechung/ak-19---21-11"
"1 str 628/16","/rechtsprechung/1-str-628-16"
"4 bn 10/11","/rechtsprechung/4-bn-10-11"
"2 a 6/13","/rechtsprechung/2-a-6-13"
"v zb 105/14","/rechtsprechung/v-zb-105-14"
"25 w (pat) 108/12","/rechtsprechung/25-w--pat--108-12"
"i zb 49/16","/rechtsprechung/i-zb-49-16"
"6 b 6/12","/rechtsprechung/6-b-6-12"
"iii zr 187/13","/rechtsprechung/iii-zr-187-13"
"ii r 30/11","/rechtsprechung/ii-r-30-11"
"b 14 as 191/15 b","/rechtsprechung/b-14-as-191-15-b"
"2 azr 1045/08","/rechtsprechung/2-azr-1045-08"
"ix zb 117/12","/rechtsprechung/ix-zb-117-12"
"vii b 253/09","/rechtsprechung/vii-b-253-09"
"v zb 3/10","/rechtsprechung/v-zb-3-10"
"1 c 9/15","/rechtsprechung/1-c-9-15"
"vi zr 332/09","/rechtsprechung/vi-zr-332-09"
"4 str 463/16","/rechtsprechung/4-str-463-16"
"v zb 204/13","/rechtsprechung/v-zb-204-13"
"ii r 36/13","/rechtsprechung/ii-r-36-13"
"xi s 18/10 (pkh)","/rechtsprechung/xi-s-18-10--pkh-"
"3 azr 415/15","/rechtsprechung/3-azr-415-15"
"3 str 473/15","/rechtsprechung/3-str-473-15"
"ii zr 296/08","/rechtsprechung/ii-zr-296-08"
"1 str 492/16","/rechtsprechung/1-str-492-16"
"3 str 33/11","/rechtsprechung/3-str-33-11"
"4 bn 6/17","/rechtsprechung/4-bn-6-17"
"b 12 kr 5/16 r","/rechtsprechung/b-12-kr-5-16-r"
"viii zr 341/11","/rechtsprechung/viii-zr-341-11"
"b 9 v 3/15 r","/rechtsprechung/b-9-v-3-15-r"
"1 bvr 1179/09","/rechtsprechung/1-bvr-1179-09"
"iii b 199/09","/rechtsprechung/iii-b-199-09"
"6 azr 510/14","/rechtsprechung/6-azr-510-14"
"1 azr 43/12","/rechtsprechung/1-azr-43-12"
"33 w (pat) 541/11","/rechtsprechung/33-w--pat--541-11"
"xii zb 510/10","/rechtsprechung/xii-zb-510-10"
"19 w (pat) 54/07","/rechtsprechung/19-w--pat--54-07"
"v s 37/16 (pkh)","/rechtsprechung/v-s-37-16--pkh-"
"b 13 r 64/14 b","/rechtsprechung/b-13-r-64-14-b"
"vii zb 42/14","/rechtsprechung/vii-zb-42-14"
"ii zr 77/16","/rechtsprechung/ii-zr-77-16"
"i r 37/11","/rechtsprechung/i-r-37-11"
"ix b 7/16","/rechtsprechung/ix-b-7-16"
"v r 22/11","/rechtsprechung/v-r-22-11"
"24 w (pat) 20/13","/rechtsprechung/24-w--pat--20-13"
"b 1 kr 14/15 r","/rechtsprechung/b-1-kr-14-15-r"
"b 4 as 38/15 r","/rechtsprechung/b-4-as-38-15-r"
"b 6 ka 5/16 b","/rechtsprechung/b-6-ka-5-16-b"
"vii r 34/15","/rechtsprechung/vii-r-34-15"
"xi b 127/13","/rechtsprechung/xi-b-127-13"
"i zr 182/14","/rechtsprechung/i-zr-182-14"
"b 10 eg 12/16 b","/rechtsprechung/b-10-eg-12-16-b"
"4 str 135/13","/rechtsprechung/4-str-135-13"
"1 str 349/15","/rechtsprechung/1-str-349-15"
"viii b 40/13","/rechtsprechung/viii-b-40-13"
"7 abr 46/11","/rechtsprechung/7-abr-46-11"
"2 bvr 2174/10","/rechtsprechung/2-bvr-2174-10"
"5 str 381/13","/rechtsprechung/5-str-381-13"
"27 w (pat) 53/10","/rechtsprechung/27-w--pat--53-10"
"10 azr 209/11","/rechtsprechung/10-azr-209-11"
"vii zb 55/11","/rechtsprechung/vii-zb-55-11"
"ii zb 11/10","/rechtsprechung/ii-zb-11-10"
"6 a 2/10","/rechtsprechung/6-a-2-10"
"29 w (pat) 544/10","/rechtsprechung/29-w--pat--544-10"
"2 bvr 1468/16","/rechtsprechung/2-bvr-1468-16"
"2 str 297/14","/rechtsprechung/2-str-297-14"
"i zr 194/08","/rechtsprechung/i-zr-194-08"
"x b 28/15","/rechtsprechung/x-b-28-15"
"1 bvr 2072/15","/rechtsprechung/1-bvr-2072-15"
"2 bvr 45/11","/rechtsprechung/2-bvr-45-11"
"iii s 21/13 (pkh)","/rechtsprechung/iii-s-21-13--pkh-"
"29 w (pat) 542/12","/rechtsprechung/29-w--pat--542-12"
"viii r 72/13","/rechtsprechung/viii-r-72-13"
"vi zr 48/10","/rechtsprechung/vi-zr-48-10"
"5 str 53/14","/rechtsprechung/5-str-53-14"
"viii b 133/13","/rechtsprechung/viii-b-133-13"
"2 ars 403/15","/rechtsprechung/2-ars-403-15"
"4 azr 704/11","/rechtsprechung/4-azr-704-11"
"7 azr 148/11","/rechtsprechung/7-azr-148-11"
"v zr 195/11","/rechtsprechung/v-zr-195-11"
"i r 76/10","/rechtsprechung/i-r-76-10"
"1 b 143/17, 1 b 143/17, 1 pkh 85/17","/rechtsprechung/1-b-143-17"
"25 w (pat) 43/15","/rechtsprechung/25-w--pat--43-15"
"x s 7/10 (pkh)","/rechtsprechung/x-s-7-10--pkh-"
"5 azr 526/11","/rechtsprechung/5-azr-526-11"
"8 azr 845/15","/rechtsprechung/8-azr-845-15"
"i zr 79/12","/rechtsprechung/i-zr-79-12"
"2 c 77/08","/rechtsprechung/2-c-77-08"
"b 8 so 6/11 r","/rechtsprechung/b-8-so-6-11-r"
"33 w (pat) 105/08","/rechtsprechung/33-w--pat--105-08"
"b 6 ka 4/16 r","/rechtsprechung/b-6-ka-4-16-r"
"10 azr 538/12","/rechtsprechung/10-azr-538-12"
"1 azr 794/13","/rechtsprechung/1-azr-794-13"
"iii zr 99/15","/rechtsprechung/iii-zr-99-15"
"6 b 12/16","/rechtsprechung/6-b-12-16"
"9 b 3/10","/rechtsprechung/9-b-3-10"
"xi b 99/12","/rechtsprechung/xi-b-99-12"
"xi k 1/17","/rechtsprechung/xi-k-1-17"
"1 bvr 2266/16","/rechtsprechung/1-bvr-2266-16"
"5 azr 263/16","/rechtsprechung/5-azr-263-16"
"24 w (pat) 35/16","/rechtsprechung/24-w--pat--35-16"
"b 13 r 190/15 b","/rechtsprechung/b-13-r-190-15-b"
"2 bvr 1373/12","/rechtsprechung/2-bvr-1373-12"
"v r 65/09","/rechtsprechung/v-r-65-09"
"x b 98/14","/rechtsprechung/x-b-98-14"
"24 w (pat) 91/10","/rechtsprechung/24-w--pat--91-10"
"iv b 57/17","/rechtsprechung/iv-b-57-17"
"6 c 24/15","/rechtsprechung/6-c-24-15"
"xi r 7/11","/rechtsprechung/xi-r-7-11"
"10 azr 736/12","/rechtsprechung/10-azr-736-12"
"viii zb 79/11","/rechtsprechung/viii-zb-79-11"
"1 b 10/12, 1 b 10/12 (1 c 16/12)","/rechtsprechung/1-b-10-12"
"3 azr 951/12","/rechtsprechung/3-azr-951-12"
"4 str 469/13","/rechtsprechung/4-str-469-13"
"ii b 151/10","/rechtsprechung/ii-b-151-10"
"2 str 38/14","/rechtsprechung/2-str-38-14"
"xii zb 674/14","/rechtsprechung/xii-zb-674-14"
"6 azr 367/13","/rechtsprechung/6-azr-367-13"
"4 azr 934/11","/rechtsprechung/4-azr-934-11"
"riz (r) 2/10","/rechtsprechung/riz--r--2-10"
"1 abn 27/12","/rechtsprechung/1-abn-27-12"
"4 azr 27/10","/rechtsprechung/4-azr-27-10"
"vii zb 28/10","/rechtsprechung/vii-zb-28-10"
"xi b 87/11","/rechtsprechung/xi-b-87-11"
"xii zr 175/08","/rechtsprechung/xii-zr-175-08"
"6 azr 436/10","/rechtsprechung/6-azr-436-10"
"ix zr 119/15","/rechtsprechung/ix-zr-119-15"
"6 c 36/08","/rechtsprechung/6-c-36-08"
"x r 3/10","/rechtsprechung/x-r-3-10"
"2 b 92/13, 2 b 92/13 (2 c 24/14)","/rechtsprechung/2-b-92-13"
"b 12 sf 7/10 s","/rechtsprechung/b-12-sf-7-10-s"
"3 ni 44/08 (eu)","/rechtsprechung/3-ni-44-08--eu-"
"ix zr 116/11","/rechtsprechung/ix-zr-116-11"
"vi r 1/11","/rechtsprechung/vi-r-1-11"
"8 c 4/11","/rechtsprechung/8-c-4-11"
"6 p 5/10","/rechtsprechung/6-p-5-10"
"anwz (brfg) 38/15","/rechtsprechung/anwz--brfg--38-15"
"b 5 rs 5/17 r","/rechtsprechung/b-5-rs-5-17-r"
"2 bvr 2053/14","/rechtsprechung/2-bvr-2053-14"
"ii zr 245/11","/rechtsprechung/ii-zr-245-11"
"v zr 132/09","/rechtsprechung/v-zr-132-09"
"v zb 300/10","/rechtsprechung/v-zb-300-10"
"i zr 13/11","/rechtsprechung/i-zr-13-11"
"27 w (pat) 129/10","/rechtsprechung/27-w--pat--129-10"
"2 bvr 635/18","/rechtsprechung/2-bvr-635-18"
"vi zr 505/14","/rechtsprechung/vi-zr-505-14"
"viii zr 22/10","/rechtsprechung/viii-zr-22-10"
"2 bvr 1371/13","/rechtsprechung/2-bvr-1371-13"
"3 azr 68/11","/rechtsprechung/3-azr-68-11"
"2 b 75/15","/rechtsprechung/2-b-75-15"
"5 str 350/14","/rechtsprechung/5-str-350-14"
"2 b 8/13","/rechtsprechung/2-b-8-13"
"24 w (pat) 41/10","/rechtsprechung/24-w--pat--41-10"
"1 wds-vr 2/16","/rechtsprechung/1-wds-vr-2-16"
"ii zr 276/12","/rechtsprechung/ii-zr-276-12"
"iv zr 194/09","/rechtsprechung/iv-zr-194-09"
"vi r 75/13","/rechtsprechung/vi-r-75-13"
"x r 26/10","/rechtsprechung/x-r-26-10"
"b 6 ka 27/16 b","/rechtsprechung/b-6-ka-27-16-b"
"vii b 132/10","/rechtsprechung/vii-b-132-10"
"27 w (pat) 520/12","/rechtsprechung/27-w--pat--520-12"
"b 8 so 13/09 r","/rechtsprechung/b-8-so-13-09-r"
"19 w (pat) 3/17","/rechtsprechung/19-w--pat--3-17"
"viii zr 249/15","/rechtsprechung/viii-zr-249-15"
"iii zb 13/16","/rechtsprechung/iii-zb-13-16"
"x r 31/10","/rechtsprechung/x-r-31-10"
"vi r 46/14","/rechtsprechung/vi-r-46-14"
"3 c 18/09","/rechtsprechung/3-c-18-09"
"4 azr 111/14","/rechtsprechung/4-azr-111-14"
"3 str 560/09","/rechtsprechung/3-str-560-09"
"8 b 54/10, 8 b 54/10 (8 pkh 4/10)","/rechtsprechung/8-b-54-10"
"3 str 176/17","/rechtsprechung/3-str-176-17"
"7 abr 34/09","/rechtsprechung/7-abr-34-09"
"i zb 102/14","/rechtsprechung/i-zb-102-14"
"ix r 63/10","/rechtsprechung/ix-r-63-10"
"15 w (pat) 55/16","/rechtsprechung/15-w--pat--55-16"
"4 str 579/17","/rechtsprechung/4-str-579-17"
"4 azr 99/12","/rechtsprechung/4-azr-99-12"
"ix zr 37/17","/rechtsprechung/ix-zr-37-17"
"v zb 282/11","/rechtsprechung/v-zb-282-11"
"1 str 76/17","/rechtsprechung/1-str-76-17"
"v zb 126/14","/rechtsprechung/v-zb-126-14"
"4 bn 11/13","/rechtsprechung/4-bn-11-13"
"6 pb 36/09","/rechtsprechung/6-pb-36-09"
"x b 191/12","/rechtsprechung/x-b-191-12"
"17 w (pat) 122/06","/rechtsprechung/17-w--pat--122-06"
"ii zb 21/11","/rechtsprechung/ii-zb-21-11"
"2 bvq 9/16","/rechtsprechung/2-bvq-9-16"
"iv r 23/08","/rechtsprechung/iv-r-23-08"
"6 b 47/14","/rechtsprechung/6-b-47-14"
"3 str 297/12","/rechtsprechung/3-str-297-12"
"5 str 359/10","/rechtsprechung/5-str-359-10"
"2 bvc 4/15","/rechtsprechung/2-bvc-4-15"
"b 12 r 5/16 r","/rechtsprechung/b-12-r-5-16-r"
"viii b 264/09","/rechtsprechung/viii-b-264-09"
"3 azr 488/10","/rechtsprechung/3-azr-488-10"
"6 b 46/09","/rechtsprechung/6-b-46-09"
"v b 62/09","/rechtsprechung/v-b-62-09"
"v zb 62/17","/rechtsprechung/v-zb-62-17"
"8 azr 781/10 (f)","/rechtsprechung/8-azr-781-10--f-"
"8 azr 394/11","/rechtsprechung/8-azr-394-11"
"2 str 146/15","/rechtsprechung/2-str-146-15"
"3 str 227/10","/rechtsprechung/3-str-227-10"
"v zb 161/12","/rechtsprechung/v-zb-161-12"
"2 c 17/10","/rechtsprechung/2-c-17-10"
"27 w (pat) 503/11","/rechtsprechung/27-w--pat--503-11"
"4 azr 1022/08","/rechtsprechung/4-azr-1022-08"
"2 str 584/10","/rechtsprechung/2-str-584-10"
"b 1 kr 52/12 r","/rechtsprechung/b-1-kr-52-12-r"
"1 bvr 1701/15","/rechtsprechung/1-bvr-1701-15"
"viii zb 38/12","/rechtsprechung/viii-zb-38-12"
"5 str 568/10","/rechtsprechung/5-str-568-10"
"4 azr 81/11","/rechtsprechung/4-azr-81-11"
"9 a 30/15","/rechtsprechung/9-a-30-15"
"vi r 67/12","/rechtsprechung/vi-r-67-12"
"4 b 2/14","/rechtsprechung/4-b-2-14"
"xii zr 122/12","/rechtsprechung/xii-zr-122-12"
"27 w (pat) 86/14","/rechtsprechung/27-w--pat--86-14"
"4 azr 494/09","/rechtsprechung/4-azr-494-09"
"2 str 177/15","/rechtsprechung/2-str-177-15"
"vi zr 255/11","/rechtsprechung/vi-zr-255-11"
"4 str 561/14","/rechtsprechung/4-str-561-14"
"v zr 291/13","/rechtsprechung/v-zr-291-13"
"1 bvl 4/13","/rechtsprechung/1-bvl-4-13"
"2 b 66/13, 2 b 66/13 (2 c 44/13)","/rechtsprechung/2-b-66-13"
"1 bvr 2061/15","/rechtsprechung/1-bvr-2061-15"
"33 w (pat) 57/11","/rechtsprechung/33-w--pat--57-11"
"viii zr 258/09","/rechtsprechung/viii-zr-258-09"
"2 bvr 1783/09","/rechtsprechung/2-bvr-1783-09"
"3 azr 426/11","/rechtsprechung/3-azr-426-11"
"vi zb 26/14","/rechtsprechung/vi-zb-26-14"
"v zb 204/09","/rechtsprechung/v-zb-204-09"
"envr 101/10","/rechtsprechung/envr-101-10"
"27 w (pat) 574/10","/rechtsprechung/27-w--pat--574-10"
"vii b 113/14","/rechtsprechung/vii-b-113-14"
"4 str 440/14","/rechtsprechung/4-str-440-14"
"iv zr 249/08","/rechtsprechung/iv-zr-249-08"
"2 str 531/10","/rechtsprechung/2-str-531-10"
"b 14 as 2/10 r","/rechtsprechung/b-14-as-2-10-r"
"b 6 ka 6/15 b","/rechtsprechung/b-6-ka-6-15-b"
"3 azr 439/15","/rechtsprechung/3-azr-439-15"
"8 azr 580/09","/rechtsprechung/8-azr-580-09"
"6 azr 601/10","/rechtsprechung/6-azr-601-10"
"3 str 57/17","/rechtsprechung/3-str-57-17"
"9 c 9/16","/rechtsprechung/9-c-9-16"
"viii zr 3/17","/rechtsprechung/viii-zr-3-17"
"2 bvr 1874/12","/rechtsprechung/2-bvr-1874-12"
"10 azr 838/09","/rechtsprechung/10-azr-838-09"
"7 azr 632/15","/rechtsprechung/7-azr-632-15"
"4 azr 707/09","/rechtsprechung/4-azr-707-09"
"2 str 415/17","/rechtsprechung/2-str-415-17"
"iv zr 259/08","/rechtsprechung/iv-zr-259-08"
"xi zr 259/11","/rechtsprechung/xi-zr-259-11"
"ix b 39/14","/rechtsprechung/ix-b-39-14"
"2 str 113/13","/rechtsprechung/2-str-113-13"
"4 str 612/14","/rechtsprechung/4-str-612-14"
"8 b 4/16","/rechtsprechung/8-b-4-16"
"7 a 2/15, 7 a 2/15 (7 a 14/12)","/rechtsprechung/7-a-2-15"
"b 10 eg 19/09 r","/rechtsprechung/b-10-eg-19-09-r"
"xii zb 434/12","/rechtsprechung/xii-zb-434-12"
"2 bvr 929/14","/rechtsprechung/2-bvr-929-14"
"5 str 254/09","/rechtsprechung/5-str-254-09"
"26 w (pat) 192/09","/rechtsprechung/26-w--pat--192-09"
"b 11 al 2/12 r","/rechtsprechung/b-11-al-2-12-r"
"b 1 kr 17/10 r","/rechtsprechung/b-1-kr-17-10-r"
"b 5 rs 2/17 r","/rechtsprechung/b-5-rs-2-17-r"
"iii b 126/10","/rechtsprechung/iii-b-126-10"
"27 w (pat) 80/11","/rechtsprechung/27-w--pat--80-11"
"1 bvr 1296/15","/rechtsprechung/1-bvr-1296-15"
"5 str 426/12","/rechtsprechung/5-str-426-12"
"v zb 1/10","/rechtsprechung/v-zb-1-10"
"v r 5/14","/rechtsprechung/v-r-5-14"
"27 w (pat) 27/11","/rechtsprechung/27-w--pat--27-11"
"iii r 69/07","/rechtsprechung/iii-r-69-07"
"3 b 71/15, 3 b 71/15 (3 b 47/14)","/rechtsprechung/3-b-71-15"
"26 w (pat) 70/10","/rechtsprechung/26-w--pat--70-10"
"5 str 520/17","/rechtsprechung/5-str-520-17"
"2 str 205/10","/rechtsprechung/2-str-205-10"
"iii r 24/08","/rechtsprechung/iii-r-24-08"
"2 wd 6/14","/rechtsprechung/2-wd-6-14"
"27 w (pat) 11/13","/rechtsprechung/27-w--pat--11-13"
"2 bvr 1879/10","/rechtsprechung/2-bvr-1879-10"
"1 bvr 2031/12","/rechtsprechung/1-bvr-2031-12"
"4 azr 386/14","/rechtsprechung/4-azr-386-14"
"iv r 29/15","/rechtsprechung/iv-r-29-15"
"x b 53/11","/rechtsprechung/x-b-53-11"
"4 str 355/09","/rechtsprechung/4-str-355-09"
"2 str 493/15","/rechtsprechung/2-str-493-15"
"1 bvr 47/05","/rechtsprechung/1-bvr-47-05"
"1 str 66/13","/rechtsprechung/1-str-66-13"
"i zr 36/15","/rechtsprechung/i-zr-36-15"
"5 azr 681/09","/rechtsprechung/5-azr-681-09"
"xii zb 86/14","/rechtsprechung/xii-zb-86-14"
"1 str 373/15","/rechtsprechung/1-str-373-15"
"xa zr 175/07","/rechtsprechung/xa-zr-175-07"
"2 bvq 50/12","/rechtsprechung/2-bvq-50-12"
"iii r 77/09","/rechtsprechung/iii-r-77-09"
"6 pb 48/09","/rechtsprechung/6-pb-48-09"
"20 f 17/10","/rechtsprechung/20-f-17-10"
"25 w (pat) 195/09","/rechtsprechung/25-w--pat--195-09"
"9 w (pat) 410/05","/rechtsprechung/9-w--pat--410-05"
"10 w (pat) 46/08","/rechtsprechung/10-w--pat--46-08"
"10 azr 215/10","/rechtsprechung/10-azr-215-10"
"riz (r) 7/10","/rechtsprechung/riz--r--7-10"
"4 azr 466/16","/rechtsprechung/4-azr-466-16"
"vi r 59/09","/rechtsprechung/vi-r-59-09"
"ix zr 218/11","/rechtsprechung/ix-zr-218-11"
"iv r 36/10","/rechtsprechung/iv-r-36-10"
"9 a 19/11","/rechtsprechung/9-a-19-11"
"viii b 246/09","/rechtsprechung/viii-b-246-09"
"7 azr 743/10","/rechtsprechung/7-azr-743-10"
"5 str 351/11","/rechtsprechung/5-str-351-11"
"ii b 111/12","/rechtsprechung/ii-b-111-12"
"ii zb 17/11","/rechtsprechung/ii-zb-17-11"
"ix zr 60/16","/rechtsprechung/ix-zr-60-16"
"2 b 93/15, 2 b 93/15 (2 c 33/16)","/rechtsprechung/2-b-93-15"
"viii zr 173/15","/rechtsprechung/viii-zr-173-15"
"ii zr 118/10","/rechtsprechung/ii-zr-118-10"
"2 bvc 1/15","/rechtsprechung/2-bvc-1-15"
"5 c 4/10","/rechtsprechung/5-c-4-10"
"b 1 a 1/12 r","/rechtsprechung/b-1-a-1-12-r"
"8 azr 280/09","/rechtsprechung/8-azr-280-09"
"xii zb 68/09","/rechtsprechung/xii-zb-68-09"
"4 str 511/15","/rechtsprechung/4-str-511-15"
"1 str 246/13","/rechtsprechung/1-str-246-13"
"xi zr 49/13","/rechtsprechung/xi-zr-49-13"
"x s 9/14 (pkh)","/rechtsprechung/x-s-9-14--pkh-"
"viii zr 257/12","/rechtsprechung/viii-zr-257-12"
"1 bvr 1209/11","/rechtsprechung/1-bvr-1209-11"
"4 azr 866/11","/rechtsprechung/4-azr-866-11"
"4 azr 219/13","/rechtsprechung/4-azr-219-13"
"7 c 36/15","/rechtsprechung/7-c-36-15"
"iv s 2/16","/rechtsprechung/iv-s-2-16"
"28 w (pat) 523/11","/rechtsprechung/28-w--pat--523-11"
"1 bvr 1941/09","/rechtsprechung/1-bvr-1941-09"
"vii r 50/13","/rechtsprechung/vii-r-50-13"
"6 b 13/16","/rechtsprechung/6-b-13-16"
"28 w (pat) 54/12","/rechtsprechung/28-w--pat--54-12"
"2 b 101/15","/rechtsprechung/2-b-101-15"
"9 b 3/17","/rechtsprechung/9-b-3-17"
"b 9 v 17/12 b","/rechtsprechung/b-9-v-17-12-b"
"iii b 45/12","/rechtsprechung/iii-b-45-12"
"envr 34/15","/rechtsprechung/envr-34-15"
"x r 6/15","/rechtsprechung/x-r-6-15"
"iii zr 94/10","/rechtsprechung/iii-zr-94-10"
"3 b 33/10","/rechtsprechung/3-b-33-10"
"b 6 ka 12/09 r","/rechtsprechung/b-6-ka-12-09-r"
"b 8 so 19/10 r","/rechtsprechung/b-8-so-19-10-r"
"b 9 v 2/10 r","/rechtsprechung/b-9-v-2-10-r"
"xii zb 38/13","/rechtsprechung/xii-zb-38-13"
"3 azr 43/17","/rechtsprechung/3-azr-43-17"
"b 13 r 323/16 b","/rechtsprechung/b-13-r-323-16-b"
"xii zb 631/12","/rechtsprechung/xii-zb-631-12"
"3 b 21/16, 3 b 21/16 (3 c 4/17)","/rechtsprechung/3-b-21-16"
"1 str 120/11","/rechtsprechung/1-str-120-11"
"2 c 1/17","/rechtsprechung/2-c-1-17"
"v s 26/09","/rechtsprechung/v-s-26-09"
"iii r 76/09","/rechtsprechung/iii-r-76-09"
"iv zr 52/12","/rechtsprechung/iv-zr-52-12"
"iv zr 91/09","/rechtsprechung/iv-zr-91-09"
"6 c 1/16","/rechtsprechung/6-c-1-16"
"ix za 107/11","/rechtsprechung/ix-za-107-11"
"9 a 6/10","/rechtsprechung/9-a-6-10"
"2 str 166/16","/rechtsprechung/2-str-166-16"
"3 b 78/11","/rechtsprechung/3-b-78-11"
"ix r 4/17","/rechtsprechung/ix-r-4-17"
"10 c 20/12","/rechtsprechung/10-c-20-12"
"8 b 18/16","/rechtsprechung/8-b-18-16"
"v b 63/13","/rechtsprechung/v-b-63-13"
"27 w (pat) 3/15","/rechtsprechung/27-w--pat--3-15"
"xii zb 43/11","/rechtsprechung/xii-zb-43-11"
"24 w (pat) 518/13","/rechtsprechung/24-w--pat--518-13"
"b 4 sf 1/16 r","/rechtsprechung/b-4-sf-1-16-r"
"viii zr 261/12","/rechtsprechung/viii-zr-261-12"
"3 str 194/12","/rechtsprechung/3-str-194-12"
"vi r 29/10","/rechtsprechung/vi-r-29-10"
"v zr 217/09","/rechtsprechung/v-zr-217-09"
"ix r 45/14","/rechtsprechung/ix-r-45-14"
"8 b 51/12","/rechtsprechung/8-b-51-12"
"3 str 403/12","/rechtsprechung/3-str-403-12"
"28 w (pat) 14/11","/rechtsprechung/28-w--pat--14-11"
"b 6 ka 9/10 r","/rechtsprechung/b-6-ka-9-10-r"
"3 azr 416/08","/rechtsprechung/3-azr-416-08"
"2 bvq 10/10","/rechtsprechung/2-bvq-10-10"
"ii r 55/11","/rechtsprechung/ii-r-55-11"
"kzr 62/11","/rechtsprechung/kzr-62-11"
"1 bvr 2045/12","/rechtsprechung/1-bvr-2045-12"
"4 azr 27/11","/rechtsprechung/4-azr-27-11"
"4 azr 57/12","/rechtsprechung/4-azr-57-12"
"1 azr 71/15","/rechtsprechung/1-azr-71-15"
"ix zb 15/15","/rechtsprechung/ix-zb-15-15"
"7 b 70/11","/rechtsprechung/7-b-70-11"
"1 c 5/10","/rechtsprechung/1-c-5-10"
"2 b 82/15, 2 b 82/15 (2 c 32/16)","/rechtsprechung/2-b-82-15"
"5 azr 195/11","/rechtsprechung/5-azr-195-11"
"4 str 537/13","/rechtsprechung/4-str-537-13"
"25 w (pat) 504/11","/rechtsprechung/25-w--pat--504-11"
"8 b 19/16","/rechtsprechung/8-b-19-16"
"3 azr 616/12","/rechtsprechung/3-azr-616-12"
"1 bvq 29/17","/rechtsprechung/1-bvq-29-17"
"ix zr 7/12","/rechtsprechung/ix-zr-7-12"
"8 b 30/14","/rechtsprechung/8-b-30-14"
"v r 4/16","/rechtsprechung/v-r-4-16"
"ix b 39/11","/rechtsprechung/ix-b-39-11"
"b 4 as 67/12 r","/rechtsprechung/b-4-as-67-12-r"
